I_ti,V_i
0.04714615902152386,112.18600810236693
0.0247699461023958,112.18107707108116
0.0023946882274141768,112.17605674270014
-0.019979596804695632,112.17094712480569
-0.04235289119690644,112.16574822505268
-0.06472517715395298,112.16046005116895
-0.08709643688209745,112.15508261095546
-0.10946665258969257,112.14961591228608
-0.13183580648649618,112.14405996310784
-0.15420388078423697,112.13841477144074
-0.17657085769637648,112.13268034537789
-0.1989367194381746,112.12685669308549
-0.22130144822675435,112.12094382280279
-0.24366502628086595,112.11494174284216
-0.26602743582144917,112.10885046158904
-0.2883886590709521,112.10266998750205
-0.31074867825388997,112.09640032911288
-0.33310747559661413,112.09004149502637
-0.35546503332737367,112.08359349392049
-0.37782133367638004,112.07705633454638
-0.40017635887557323,112.07043002572838
-0.4225300911591824,112.0637145763639
-0.44488251276304536,112.05690999542365
-0.4672336059251678,112.05001629195147
-0.4895833528854905,112.0430334750644
-0.5119317358859532,112.03596155395272
-0.5342787371705576,112.02880053787987
-0.5566243389851353,112.02155043618266
-0.578968523577906,112.01421125827098
-0.6013112731987981,112.00678301362807
-0.6236525701000094,111.99926571181038
-0.6459923965357719,111.99165936244768
-0.668330734762417,111.98396397524299
-0.6906675670383894,111.9761795599726
-0.7130028756242609,111.96830612648617
-0.7353366427827949,111.96034368470657
-0.7576688507787624,111.95229224463009
-0.7799994818792537,111.9441518163263
-0.8023285183534938,111.93592240993807
-0.8246559424729075,111.92760403568171
-0.8469817365111324,111.91919670384682
-0.8693058827440341,111.91070042479639
-0.8916283634497699,111.90211520896676
-0.9139491609086048,111.89344106686772
-0.9362682574032228,111.8846780090824
-0.958585635218544,111.87582604626739
-0.9809012766417873,111.86688518915263
2.9934947790819257,95.41274535244051
2.974236899526162,95.42032556862006
2.9549775175160584,95.42782840864633
2.9357166490430933,95.43525386956547
2.9164543101030453,95.44260194848535
2.89719051669659,95.44987264257531
2.8779252848286188,95.45706594906653
2.858658630508919,95.46418186525165
2.839390569751494,95.47122038848507
2.820121118575159,95.47818151618274
2.8008502930032853,95.4850652458223
2.7815781090635445,95.49187157494303
2.7623038440849026,95.49859879449231
2.7430280904635413,95.50524823371656
2.7237509928346197,95.51182018743403
2.704472566677275,95.51831465212118
2.6851928274715844,95.5247316243071
2.66591179069831,95.53107110057351
2.6466294718386374,95.53733307755499
2.6273458863747794,95.54351755193862
2.6080610497892898,95.54962452046432
2.5887749775657465,95.55565397992459
2.5694876851880686,95.5616059271647
2.550199188141116,95.56748035908257
2.5309095019104317,95.57327727262876
2.5116186419819835,95.57899666480664
2.492326623842766,95.58463853267214
2.473033462980114,95.59020287333401
2.453739174882388,95.59568968395355
2.4344437750382886,95.60109896174488
2.4151472789374573,95.60643070397471
2.395849702070219,95.61168490796247
2.3765510599273236,95.6168615710803
2.357251368000547,95.62196069075301
2.3379506417820064,95.62698226445814
2.3186488967648433,95.63192628972583
2.2993461484425417,95.63679276413899
2.2800424123095233,95.64158168533321
2.2607377038608947,95.64629305099669
2.2414320385921886,95.65092685887045
2.222125431999962,95.65548310674806
2.202817899581114,95.65996179247593
2.1835094568335682,95.664362913953
2.16420011925559,95.66868646913105
2.1448899023463834,95.67293245601442
2.1255788216058367,95.67710087266019
2.1062668925342636,95.6811917171782
2.0869541306330044,95.68520498773083
2.0676405514037377,95.6891406825333
2.0483261703491715,95.69299879985341
2.029011002972351,95.69677933801172
2.0096950647772625,95.70048229538145
1.9903783712685768,95.70410767038847
1.9710609379513886,95.70765546151142
1.9517427803318197,95.71112566728156
1.9324239139163324,95.71451828628291
1.9131043542124142,95.71783331715208
1.8937841167278933,95.72107075857846
1.8744632169715376,95.7242306093041
1.8551416704527994,95.7273128681237
1.8358194926815559,95.73031753388472
1.8164966991687101,95.73324460548724
1.7971733054255057,95.73609408188409
1.777849326964213,95.73886596208074
1.7585247792974412,95.74156024513539
1.7391996779387409,95.74417693015889
1.7198740384023448,95.74671601631479
1.7005478762029127,95.74917750281936
1.6812212068561299,95.75156138894152
1.6618940458780211,95.75386767400292
1.6425664087856382,95.75609635737784
1.6232383110963728,95.75824743849331
1.603909768328557,95.76032091682903
1.584580796001206,95.76231679191734
1.5652514096337602,95.76423506334336
1.5459216247466872,95.76607573074482
1.5265914568607937,95.76783879381217
1.5072609214979136,95.76952425228856
1.4879300341802195,95.77113210596981
1.4685988104308259,95.77266235470447
1.4492672657735295,95.77411499839369
1.4299354157325528,95.7754900369914
1.4106032758331448,95.77678747050419
1.3912708616008942,95.77800729899131
1.3719381885624167,95.77914952256474
1.3526052722446669,95.78021414138914
1.3332721281755406,95.78120115568183
1.3139387718836166,95.78211056571284
1.294605218897899,95.78294237180492
1.2752714847484188,95.78369657433345
1.2559375849655467,95.78437317372655
1.2366035350806797,95.78497217046498
1.2172693506255543,95.78549356508223
1.197935047132848,95.78593735816449
1.178600640135922,95.78630355035057
1.1592661451685617,95.78659214233204
1.1399315777655799,95.78680313485314
1.120596953462129,95.78693652871077
1.1012622877943878,95.78699232475456
1.081927596298875,95.78697052388681
1.0625928945130498,95.7868711270625
1.0432581979750546,95.78669413528931
1.023923522223457,95.78643954962762
1.0045888827978517,95.78610737119047
0.9852542952381728,95.78569760114361
0.965919775085381,95.7852102407055
0.9465853378807764,95.78464529114723
0.9272509991666003,95.78400275379263
0.9079167198669182,95.78328639221229
0.8885825588828362,95.78249322131576
0.8692485405526429,95.78162263685263
0.849914680379628,95.78067464321094
0.8305809938678252,95.77964924485093
0.8112474965213237,95.778546446305
0.7919142038448708,95.77736625217777
0.7725811313436144,95.77610866714603
0.7532482945228443,95.77477369595877
0.7339157088885933,95.77336134343716
0.7145833899469525,95.77187161447455
0.6952513532047537,95.77030451403648
0.6759196141688886,95.7686600471607
0.6565881883469042,95.76693821895711
0.6372570912467472,95.76513903460783
0.6179263383765097,95.76326249936714
0.5985959452450236,95.76130861856156
0.5792659273611802,95.75927739758971
0.5599363002346127,95.75716884192249
0.5406070793750117,95.75498295710292
0.5212782802927247,95.75271974874624
0.5019499184984999,95.75037922253989
0.48262200950322787,95.74796138424345
0.4632945688185426,95.74546623968874
0.4439676119561342,95.7428937947797
0.4246411544284363,95.74024405549255
0.4053152117479406,95.73751702787564
0.38598979942779454,95.73471271804948
0.36666493298154634,95.73183113220685
0.3473406279228868,95.72887227661265
0.32801689976625026,95.725836157604
0.3086937640261276,95.72272278159016
0.2893712362177523,95.71953215505266
0.2700493318564159,95.71626428454515
0.2507280664580669,95.71291917669348
0.23140745553905306,95.70949683819573
0.2120875146158665,95.7059972758221
0.19276825920574026,95.70242049641504
0.1734497048259669,95.69876650688913
0.15413186699457948,95.6950353142312
0.13481476122967018,95.6912269255002
0.11549840304998749,95.68734134782731
0.0961828079746796,95.68337858841593
0.07686799152303836,95.67933865454157
0.057553969215098255,95.67522155355198
0.038240756570950385,95.67102729286705
0.018928369111430032,95.66675587997895
-0.0003831776425717859,95.66240732245191
-0.019693868169505913,95.65798162792247
-0.03900368694742373,95.65347880409928
-0.05831261845423308,95.6488988587632
-0.07762064716709938,95.6442417997673
-0.0969277575631311,95.63950763503676
-0.11623393411869298,95.63469637256908
-0.13553916131009336,95.62980802043381
-0.1548434236129832,95.62484258677277
-0.17414670550261324,95.61980007979997
-0.19344899145409122,95.61468050780154
-0.21275026594178248,95.60948387913588
-0.23205051343999483,95.6042102022335
-0.25134971842229314,95.59885948559719
-0.2706478653621853,95.59343173780181
-0.2899449387325219,95.5879269674945
-0.30924092300575345,95.5823451833946
-0.3285358026541878,95.57668639429353
-0.34782956214938954,95.57095060905502
-0.36712218596286605,95.56513783661488
-0.3864136585653827,95.55924808598121
-0.40570396442764656,95.5532813662342
-0.4249930880197078,95.5472376865263
-0.4442810138112172,95.54111705608216
-0.46356772627168186,95.5349194841985
-0.48285320986986635,95.52864498024438
-0.5021374490744779,95.52229355366092
-0.5214204283534813,95.51586521396153
-0.5407021321747834,95.50935997073171
-0.5599825450056344,95.50277783362922
-0.5792616513128845,95.49611881238404
-0.5985394355632405,95.48938291679819
-0.617815882222667,95.48257015674605
-0.6370909757570709,95.47568054217403
-0.6563647006316163,95.46871408310089
-0.6756370413114103,95.46167078961743
-0.6949079822609027,95.45455067188671
-0.7141775079441433,95.44735374014401
-0.7334456028250387,95.44008000469671
-0.7527122513667532,95.43272947592448
-0.7719774380323934,95.42530216427903
-0.7912411472843235,95.41779808028444
-0.8105033635848496,95.41021723453683
-0.8297640713956218,95.40255963770458
-0.8490232551778895,95.39482530052827
-0.868280899392759,95.3870142338206
-0.8875369885005945,95.37912644846652
-0.906791506961702,95.37116195542312
-0.9260444392356456,95.36312076571974
-0.9452959397633964,95.35500222894943
-0.9645458558096103,95.34680689019771
-0.9837941466376032,95.3385348587611
2.9968894686611773,82.37459401004472
2.9802865328947776,82.38271410238505
2.963682021528619,82.3907674494734
2.9470759480203426,82.39875404832009
2.9304683258290503,82.40667389599358
2.91385916841507,82.41452698962058
2.8972484892397983,82.42231332638617
2.8806363017658434,82.43003290353371
2.8640226194571587,82.43768571836485
2.8474074557788893,82.44527176823952
2.83079082419714,82.45279105057618
2.8141727381794084,82.46024356285156
2.797553211194356,82.46762930260078
2.78093225671165,82.4749482674175
2.764309888202103,82.48220045495381
2.747686119137809,82.48938586292019
2.7310609629919895,82.49650448908562
2.714434433238762,82.50355633127776
2.6978065433535727,82.51054138738263
2.681177306812967,82.51745965534484
2.664546737094432,82.52431113316767
2.647914847676535,82.53109581891297
2.6312816520390623,82.53781371070117
2.6146471636628634,82.54446480671136
2.598011396029618,82.55104910518135
2.581374362622271,82.5575666044076
2.564736076924803,82.56401730274526
2.5480965524220713,82.57040119860824
2.5314558025999494,82.57671829046927
2.5148138409454663,82.58296857685976
2.498170680946649,82.5891520563699
2.48152633609229,82.59526872764883
2.464880819872385,82.60131858940441
2.4482341457778993,82.6073016404034
2.4315863273006117,82.61321787947146
2.414937377933252,82.61906730549319
2.3982873111696428,82.62484991741204
2.381636140504538,82.63056571423041
2.364983879433397,82.63621469500977
2.348330541452813,82.64179685887048
2.331676140060289,82.64731220499192
2.3150206887540743,82.65276073261259
2.298364201033307,82.65814244103
2.281706690398153,82.66345732960069
2.2650481703496457,82.66870539774034
2.2483886543894576,82.67388664492381
2.2317281560203353,82.679001070685
2.2150666887458663,82.68404867461702
2.198404266070323,82.68902945637218
2.1817409014988023,82.693943415662
2.1650766085373623,82.69879055225722
2.1484114006928676,82.70357086598777
2.1317452914727566,82.708284356743
2.1150782943854756,82.71293102447139
2.0984104229402507,82.71751086918083
2.0817416906469273,82.72202389093852
2.06507211101611,82.72647008987106
2.0484016975593025,82.73084946616436
2.031730463788749,82.73516202006378
2.0150584232172046,82.7394077518741
1.9983855893583677,82.74358666195953
1.981711975726652,82.74769875074374
1.9650375958370259,82.7517440187099
1.9483624632051542,82.75572246640074
1.9316865913475356,82.75963409441843
1.9150099937813456,82.76347890342473
1.8983326840242052,82.767256894141
1.8816546755946164,82.77096806734818
1.8649759820117306,82.77461242388678
1.848296616795191,82.77818996465705
1.8316165934652722,82.7817006906188
1.8149359255430186,82.78514460279162
1.798254159882657,82.78851902340111
1.7815713258340753,82.79182404444431
1.764887871954226,82.79506216438583
1.7482038116292307,82.79823338369582
1.7315191582449891,82.80133770290061
1.7148339251873184,82.80437512258256
1.698148125842089,82.80734564338009
1.6814617735950663,82.81024926598775
1.6647748818316805,82.81308599115627
1.6480874639374576,82.81585581969242
1.631399533297789,82.81855875245915
1.6147111032977697,82.82119479037561
1.5980221873223392,82.82376393441713
1.5813327987564167,82.82626618561514
1.5646429509847453,82.82870154505737
1.5479526573916549,82.83107001388773
1.5312619313614997,82.83337159330637
1.5145707862784277,82.83560628456965
1.497879235526213,82.83777408899024
1.481187292488403,82.83987500793708
1.464494970548452,82.84190904283537
1.4478022830895623,82.84387619516662
1.431109243494451,82.84577646646865
1.414415865145787,82.84760985833563
1.3977221614259547,82.84937637241805
1.381028145716896,82.85107601042277
1.364333831400252,82.85270877411303
1.347639231857495,82.85427466530842
1.3309443604697715,82.85577368588497
1.3142492306176723,82.85720583777508
1.2975538556816626,82.85857112296762
1.2808582490418527,82.85986954350786
1.2641624240778362,82.86110110149754
1.2474663941688302,82.86226579909489
1.2307701726938096,82.86336363851458
1.2140737730313549,82.86439462202782
1.197377208559411,82.86535875196228
1.1806804926557266,82.86625603070219
1.1639836386976223,82.8670864606883
1.1472866600618268,82.86785004441792
1.1305895701246205,82.86854678444493
1.1138923822619664,82.86917668337976
1.09719510984936,82.86973974388948
1.080497766261589,82.87023596869771
1.0638003648731709,82.87066536058474
1.0471029190581174,82.87102792238746
1.0304054421897817,82.87132365699942
1.013707947640989,82.87155256737084
0.9970104487841795,82.8717146565086
0.9803129589912452,82.87180992747629
0.9636154916333033,82.87183838339418
0.9469180600811207,82.87180002743928
0.9302206777048934,82.8716948628453
0.9135233578740767,82.87152289290272
0.8968261139575309,82.87128412095879
0.8801289593236516,82.8709785504175
0.8634319073402201,82.87060618473964
0.8467349713741612,82.87016702744282
0.8300381647919832,82.86966108210143
0.8133415009595444,82.86908835234672
0.7966449932418924,82.86844884186677
0.7799486550034027,82.86774255440648
0.7632524996079177,82.86696949376768
0.7465565404185854,82.86612966380906
0.7298607907976291,82.8652230684462
0.7131652641067805,82.86424971165158
0.6964699737070466,82.86320959745464
0.6797749329585505,82.86210272994175
0.66308015522067,82.86092911325619
0.6463856538521773,82.85968875159826
0.6296914422110751,82.85838164922522
0.6129975336543674,82.85700781045132
0.5963039415384945,82.85556723964784
0.5796106792190971,82.85405994124305
0.5629177600508606,82.85248591972227
0.5462251973876491,82.85084517962787
0.529533004582647,82.8491377255593
0.5128411949881997,82.84736356217307
0.49614978195557624,82.84552269418279
0.47945877883540966,82.84361512635914
0.4627681989774599,82.84164086353
0.44607805573045933,82.8395999105803
0.4293883624422432,82.83749227245217
0.412699132459895,82.83531795414486
0.3960103791295846,82.83307696071483
0.3793221157963327,82.83076929727571
0.3626343558044507,82.82839496899834
0.34594711249730326,82.82595398111079
0.32926039921715144,82.82344633889834
0.3125742293052891,82.82087204770347
0.2958886161021841,82.81823111292604
0.27920357294731346,82.81552354002307
0.26251911317893706,82.81274933450891
0.24583525013452912,82.80990850195519
0.22915199715054113,82.80700104799091
0.21246936756225132,82.80402697830232
0.1957873747038965,82.80098629863305
0.17910603190881202,82.79787901478407
0.16242535250927048,82.79470513261379
0.14574534983625176,82.79146465803787
0.12906603721987864,82.78815759702947
0.11238742798917789,82.78478395561915
0.09570953547192707,82.78134373989485
0.07903237299478993,82.77783695600198
0.062355953883455495,82.77426361014338
0.04568029146247765,82.77062370857942
0.029005399055042513,82.76691725762785
0.012331289983402716,82.76314426366399
-0.004342022431353509,82.75930473312064
-0.021014524869462647,82.75539867248814
-0.03768620401234957,82.75142608831432
-0.054357046542488074,82.74738698720459
-0.07102703914355768,82.74328137582197
-0.08769616850068207,82.73910926088693
-0.10436442129998946,82.73487064917768
-0.12103178422884842,82.73056554752996
-0.13769824397602592,82.7261939628371
-0.15436378723154798,82.7217559020501
-0.17102840068656455,82.71725137217763
-0.1876920710335077,82.71268038028597
-0.2043547849663243,82.7080429334991
-0.22101652918003856,82.70333903899868
-0.2376772903709905,82.6985687040241
-0.25433705523699146,82.69373193587244
-0.2709958104771861,82.68882874189845
-0.2876535427919167,82.68385912951476
-0.30431023888287934,82.67882310619166
-0.3209658854533586,82.6737206794572
-0.3376204692077931,82.6685518568973
-0.35427397685200823,82.66331664615561
-0.3709263950933752,82.6580150549336
-0.38757771064067037,82.65264709099056
-0.40422791020394344,82.64721276214365
-0.4208769804946708,82.64171207626792
-0.4375249082259913,82.63614504129616
-0.4541716801122708,82.63051166521916
-0.470817282869336,82.6248119560856
-0.4874617032146309,82.61904592200199
-0.5041049278670819,82.6132135711328
-0.5207469435469598,82.60731491170047
-0.5373877369760363,82.60134995198541
-0.5540272948778191,82.59531870032588
-0.5706656039771161,82.58922116511825
-0.5873026510002699,82.58305735481682
-0.6039384226753148,82.57682727793389
-0.6205729057318408,82.57053094303977
-0.6372060869008542,82.56416835876287
-0.6538379529149385,82.55773953378961
-0.6704684905084835,82.55124447686443
-0.6870976864172558,82.5446831967899
-0.7037255273786289,82.53805570242673
-0.720352000131742,82.5313620026936
-0.7369770914173628,82.52460210656737
-0.7536007879777493,82.51777602308306
-0.7702230765568103,82.51088376133386
-0.7868439439003352,82.503925330471
-0.8034633767555628,82.49690073970399
-0.8200813618714129,82.48980999830053
-0.8366978859986438,82.48265311558646
-0.8533129358897165,82.47543010094581
-0.869926498298657,82.46814096382096
-0.886538559981213,82.46078571371244
-0.903149107695089,82.45336436017904
-0.9197581281995109,82.44587691283785
-0.9363656082554597,82.43832338136426
-0.9529715346258283,82.4307037754919
-0.9695758940752859,82.42301810501274
-0.9861786733701403,82.41526637977708
2.9952669364671753,87.3792035294409
2.977985033571094,87.38710861033098
2.9607015671277113,87.39494424981181
2.943416550925765,87.40271044442544
2.926129998753903,87.41040719076855
2.908841924400555,87.41803448549267
2.8915523416539974,87.42559232530401
2.8742612643023002,87.43308070696355
2.856968706133392,87.440499627287
2.8396746809349303,87.44784908314482
2.822379202494348,87.45512907146227
2.805082284598896,87.46233958921934
2.787783941035514,87.46948063345081
2.7704841855908975,87.47655220124625
2.7531830320514428,87.48355428975
2.7358804942033124,87.49048689616119
2.7185765858323063,87.49735001773372
2.7012713207239067,87.50414365177637
2.683964712663321,87.51086779565266
2.6666567754353556,87.51752244678093
2.649347522824478,87.52410760263434
2.632036968614766,87.53062326074092
2.614725126589971,87.53706941868347
2.597412010533388,87.54344607409965
2.5800976342279047,87.54975322468195
2.5627820114560405,87.55599086817772
2.5454651559998207,87.56215900238917
2.5281470816408413,87.56825762517335
2.5108278021602146,87.57428673444217
2.493507331338635,87.58024632816243
2.4761856829562503,87.58613640435578
2.4588628707927045,87.59195696109879
2.4415389086271846,87.59770799652287
2.4242138102382906,87.60338950881433
2.4068875894041,87.6090014962144
2.3895602599021153,87.61454395701921
2.3722318355093286,87.62001688957977
2.3549023300020924,87.62542029230205
2.337571757156165,87.6307541636469
2.3202401307467535,87.63601850213009
2.3029074645483876,87.64121330632236
2.2855737723349807,87.64633857484935
2.26823906787978,87.65139430639168
2.250903364955429,87.65638049968489
2.2335667016686096,87.66129715464456
2.216229309684875,87.66614428019022
2.198890967219097,87.67092186433167
2.1815516881251367,87.6756299060282
2.1642114862567268,87.68026840429408
2.146870375467414,87.68483735819862
2.1295283696106293,87.68933676686609
2.112185482539561,87.69376662947583
2.0948417281072014,87.69812694526219
2.077497120166387,87.70241771351455
2.0601516725696825,87.70663893357732
2.042805399169436,87.71079060484998
2.0254583138177353,87.71487272678702
2.0081104303664707,87.71888529889799
1.990761762667209,87.72282832074754
1.9734123245712385,87.72670179195534
1.9560621299296188,87.73050571219613
1.9387111925930491,87.73424008119977
1.9213595264119374,87.73790489875117
1.9040071452363474,87.74150016469034
1.8866540629160693,87.74502587891236
1.869300293300486,87.74848204136742
1.851945850238625,87.75186865206086
1.8345907475791998,87.75518571105307
1.8172349991704886,87.75843321845957
1.7998786188603955,87.76161117445103
1.7825216204964027,87.76471957925322
1.7651640179256343,87.76775843314707
1.7478058249947304,87.7707277364686
1.7304470555498934,87.77362748960904
1.7130877234369355,87.77645769301472
1.6957278425011482,87.77921834718717
1.6783674265873714,87.78190945268302
1.6610064895399428,87.78453101011414
1.6436450452027622,87.78708302014752
1.6262831074191633,87.78956548350534
1.6089206900319653,87.79197840096501
1.5915578068835132,87.79432177335906
1.574194471815554,87.79659560157528
1.5568306986693017,87.7987998865566
1.5394665012853874,87.8009346293012
1.5221018935039252,87.80299983086248
1.5047368891643824,87.80499549234902
1.4873715021056317,87.80692161492468
1.4700057461659912,87.80877819980849
1.4526396351831017,87.81056524827476
1.4352731829939898,87.81228276165302
1.417906403435019,87.81393074132806
1.400539310341956,87.81550918873992
1.3831719175498418,87.8170181053839
1.3658042388930398,87.81845749281055
1.3484362882052812,87.81982735262571
1.3310680793195377,87.82112768649048
1.3136996260680882,87.82235849612127
1.2963309422824683,87.82351978328975
1.278962041793535,87.82461154982289
1.2615929384313407,87.82563379760298
1.2442236460251799,87.82658652856756
1.2268541784036346,87.82746974470955
1.2094845493944473,87.82828344807712
1.192114772824587,87.82902764077383
1.1747448625201997,87.8297023249585
1.1573748323066724,87.83030750284536
1.1400046960085077,87.83084317670388
1.12263446744937,87.83130934885897
1.1052641604521296,87.83170602169083
1.0878937888387392,87.83203319763504
1.0705233664302978,87.83229087918254
1.0531529070469987,87.83247906887964
1.0357824245081986,87.832597769328
1.0184119326322887,87.8326469831847
1.0010414452367413,87.83262671316217
0.9836709761381561,87.83253696202824
0.9663005391521333,87.83237773260615
0.9489301480933385,87.83214902777452
0.9315598167754549,87.83185085046739
0.9141895590112457,87.8314832036742
0.8968193886124298,87.83104609043984
0.8794493193897255,87.83053951386458
0.8620793651529008,87.82996347710417
0.8447095397106423,87.82931798336975
0.827339856870623,87.82860303592793
0.809970330439451,87.82781863810077
0.7926009742227362,87.82696479326573
0.7752318020249642,87.82604150485582
0.75786282764954,87.82504877635945
0.7404940648988354,87.8239866113205
0.7231255275740631,87.82285501333837
0.7057572294753418,87.82165398606789
0.6883891844016452,87.82038353321938
0.6710214061508679,87.81904365855873
0.6536539085197002,87.81763436590724
0.6362867053036712,87.81615565914173
0.6189198102971978,87.81460754219458
0.6015532372934576,87.81299001905361
0.5841870000844527,87.81130309376226
0.5668211124609599,87.80954677041939
0.5494555882125991,87.80772105317948
0.5320904411277025,87.80582594625248
0.5147256849933644,87.80386145390393
0.49736133359548385,87.80182758045493
0.4799974007186414,87.79972433028207
0.4626339001461619,87.79755170781758
0.4452708456600658,87.7953097175492
0.4279082510411343,87.79299836402026
0.4105461300687827,87.7906176518297
0.39318449652110665,87.788167585632
0.3758233641749278,87.78564817013722
0.35846274680566803,87.78305941011108
0.34110265818741414,87.78040131037486
0.3237431120928673,87.77767387580542
0.30638412229341083,87.7748771113353
0.28902570255898064,87.7720110219526
0.27166786665811293,87.76907561270106
0.25431062835799045,87.76607088868008
0.23695400142431544,87.76299685504465
0.21959799962137483,87.75985351700542
0.20224263671199028,87.75664087982871
0.18488792645758434,87.75335894883645
0.16753388261805313,87.75000772940626
0.15018051895181284,87.74658722697143
0.13282784921584512,87.74309744702087
0.11547588716557156,87.73953839509923
0.09812464655491793,87.73591007680679
0.08077414113626502,87.73221249779955
0.06342438466051392,87.72844566378919
0.04607539087695933,87.72460958054309
0.028727173533335537,87.7207042538843
0.011379746375862476,87.71672968969168
-0.005966876850880265,87.71268589389967
-0.023312682403889173,87.70857287249854
-0.04065765654178599,87.70439063153422
-0.05800178552475188,87.70013917710841
-0.07534505561465499,87.69581851537855
-0.09268745307500459,87.69142865255778
-0.11002896417090324,87.68696959491504
-0.1273695751691748,87.682441348775
-0.14470927233829944,87.6778439205181
-0.16204804194846223,87.67317731658052
-0.17938587027148856,87.66844154345428
-0.1967227435809707,87.6636366076871
-0.21405864815222148,87.65876251588251
-0.23139357026222845,87.65381927469986
-0.24872749618978007,87.64880689085426
-0.2660604122154009,87.64372537111664
-0.2833923046214012,87.63857472231372
-0.30072315969181135,87.63335495132806
-0.3180529637125089,87.628066065098
-0.3353817029711725,87.62270807061772
-0.3527093637572349,87.61728097493726
-0.3700359323620107,87.61178478516244
-0.3873613950786305,87.60621950845496
-0.40468573820209064,87.60058515203235
-0.422008948029188,87.59488172316802
-0.4393310108586466,87.5891092291912
-0.4566519129910718,87.58326767748699
-0.4739716407289034,87.57735707549637
-0.4912901803765432,87.57137743071621
-0.5086075182402888,87.56532875069925
-0.5259236406283843,87.55921104305408
-0.543238533850954,87.55302431544524
-0.56055218422013,87.54676857559313
-0.5778645780500054,87.54044383127406
-0.5951757016565885,87.53405009032028
-0.6124855413579292,87.5275873606199
-0.6297940834740539,87.52105565011699
-0.6471013143270152,87.51445496681154
-0.664406977513444,87.50778549077893
-0.681711246246711,87.5010470976851
-0.6990141552877964,87.4942397613738
-0.7163156908739401,87.48736349013461
-0.7336158392438641,87.48041829231353
-0.7509145866377152,87.47340417631295
-0.7682119192971077,87.46632115059168
-0.7855078234650588,87.459169223665
-0.8028022853861088,87.45194840410456
-0.8200952913062798,87.44465870053848
-0.8373868274730225,87.43730012165135
-0.8546768801353419,87.42987267618416
-0.8719654355437338,87.4223763729344
-0.8892524799502266,87.414811220756
-0.9065379996083189,87.40717722855939
-0.9238219807731007,87.39947440531148
-0.94110440970121,87.39170276003564
-0.95838527265078,87.38386230181179
-0.9756645558815675,87.37595303977628
-0.9929422456548815,87.36797498312204
1.9839985191957306,80.00421243649247
1.9679957087175621,80.00830942772646
1.9519879595019054,80.01194655669983
1.9359802102862487,80.0155836856732
1.919972461070592,80.01922081464657
1.903964711854935,80.02285794361995
1.8879569626392783,80.02649507259332
1.8719492134236215,80.0301322015667
1.8559414642079648,80.03376933054007
1.839933714992308,80.03740645951345
1.8239259657766513,80.04104358848681
1.807916215799064,80.04446143648624
1.7919050857564347,80.04772803110468
1.7758933829753876,80.0509318543178
1.7598811074559226,80.05407290612561
1.74386825919804,80.0571511865281
1.7278548382017396,80.0601666955253
1.7118408444670212,80.06311943311717
1.695826277993885,80.06600939930374
1.6798111387823313,80.068836594085
1.6637963279308219,80.07161208569387
1.6477835471091202,80.07435677581661
1.6317703833973194,80.07704102644946
1.6157568367954194,80.07966483759245
1.59974290730342,80.08222820924554
1.5837285949213213,80.08473114140877
1.5677138996491236,80.08717363408212
1.5516988214868264,80.08955568726559
1.53568336043443,80.09187730095918
1.5196675164919342,80.09413847516291
1.5036512896593395,80.09633920987675
1.4876346799366453,80.09847950510071
1.471617687323852,80.1005593608348
1.4556003118209593,80.102578777079
1.4395825534279676,80.10453775383334
1.4235644121448763,80.10643629109781
1.407545887971686,80.10827438887239
1.3915269809083963,80.1100520471571
1.3755076909550077,80.11176926595192
1.3594880181115194,80.11342604525687
1.343467962377932,80.11502238507195
1.3274475237542454,80.11655828539715
1.3114267022404595,80.11803374623247
1.2954054978365745,80.11944876757792
1.2793839105425902,80.12080334943349
1.2633619403585066,80.12209749179918
1.2473395872843238,80.12333119467499
1.2313168513200416,80.12450445806094
1.2152937324656603,80.12561728195699
1.1992702307211798,80.12666966636318
1.1832463460866,80.12766161127949
1.1672220785619207,80.12859311670593
1.1511974281471427,80.12946418264248
1.135172394842265,80.13027480908916
1.119146978647288,80.13102499604597
1.103121179562212,80.13171474351289
1.087100318547824,80.13231280368453
1.07108006707079,80.13284459624965
1.0550597636550911,80.13331400578382
1.0390394083007266,80.13372103228699
1.0230190010076967,80.13406567575917
1.0069985417760012,80.13434793620038
0.9909780306056408,80.13456781361062
0.9749574674966146,80.13472530798987
0.9589368524489232,80.13482041933813
0.9429161854625665,80.1348531476554
0.9268954665375444,80.1348234929417
0.9108746956738569,80.13473145519703
0.894853872871504,80.13457703442135
0.8788329981304857,80.13436023061472
0.8628120714508021,80.13408104377709
0.8467910928324531,80.13373947390848
0.8307700622754386,80.13333552100887
0.8147489797797589,80.1328691850783
0.7987278453454139,80.13234046611674
0.7827066589724034,80.13174936412422
0.7666854206607274,80.13109587910068
0.7506641304103863,80.13038001104619
0.7346427882213797,80.1296017599607
0.7186213940937075,80.12876112584424
0.7025999480273701,80.12785810869678
0.6865784500223675,80.12689270851835
0.6705569000786995,80.12586492530895
0.6545352981963658,80.12477475906856
0.638513644375367,80.12362220979718
0.6224919386157028,80.12240727749482
0.6064701809173733,80.12112996216148
0.5904483712803781,80.11979026379716
0.5744265097047179,80.11838818240186
0.5584045961903922,80.11692371797557
0.5423826307374011,80.1153968705183
0.526361827064541,80.11380283105187
0.5103424469864498,80.11214056221831
0.4943234068673816,80.11041435758271
0.4783047067073364,80.10862421714505
